Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-11-20 00:00:00-05:00,96.14354329,97.24853117,93.82967184,96.05854034,64052500,0,0,MSFT
2018-11-21 00:00:00-05:00,97.84350098,98.62738405,96.55906833,97.38072968,28130600,0,0,MSFT
2018-11-23 00:00:00-05:00,96.4929708,98.04184441,96.3324185,97.34296417,13823100,0,0,MSFT
2018-11-26 00:00:00-05:00,98.96738723,100.7051449,98.76905666,100.554039,32336200,0,0,MSFT
2018-11-27 00:00:00-05:00,100.3651519,101.3662584,99.50571941,101.1868134,29124500,0,0,MSFT
2018-11-28 00:00:00-05:00,101.8951488,105.1440093,101.8668169,104.9456787,46788500,0,0,MSFT
2018-11-29 00:00:00-05:00,104.1995803,104.9456853,102.9718112,104.0673599,28123200,0,0,MSFT
2018-11-30 00:00:00-05:00,104.5490095,104.8040112,103.2834694,104.7284546,33665600,0,0,MSFT
2018-12-03 00:00:00-05:00,106.7212258,107.117887,104.5773601,105.8617859,34732800,0,0,MSFT
2018-12-04 00:00:00-05:00,105.7201258,106.3812278,102.1973777,102.4901505,45197000,0,0,MSFT
2018-12-06 00:00:00-05:00,99.94016687,103.1701346,99.16573002,103.1229172,49107400,0,0,MSFT
2018-12-07 00:00:00-05:00,102.3579313,103.3684772,98.50463944,98.9957428,45044900,0,0,MSFT
2018-12-10 00:00:00-05:00,98.97684016,101.9801452,98.11740042,101.6118088,40801500,0,0,MSFT
2018-12-11 00:00:00-05:00,103.6990172,104.7851122,101.4701489,102.5562439,42381900,0,0,MSFT
2018-12-12 00:00:00-05:00,104.7284614,105.0873444,102.9812571,103.0190353,36183000,0,0,MSFT
2018-12-13 00:00:00-05:00,103.4912581,104.7095809,102.5940399,103.3684769,31333400,0,0,MSFT
2018-12-14 00:00:00-05:00,102.2351444,103.1890263,99.63794673,100.1384964,47043100,0,0,MSFT
2018-12-17 00:00:00-05:00,99.55294745,99.92127671,96.05853185,97.172966,56957300,0,0,MSFT
2018-12-18 00:00:00-05:00,97.98517806,98.70295103,96.82351929,98.19295502,49319200,0,0,MSFT
2018-12-19 00:00:00-05:00,97.89075717,100.9412803,95.71855228,97.92853546,68198200,0,0,MSFT
2018-12-20 00:00:00-05:00,97.32409111,98.51407477,93.29134707,95.86965942,70334200,0,0,MSFT
2018-12-21 00:00:00-05:00,95.98298688,97.27686624,92.04469218,92.77191162,111242100,0,0,MSFT
2018-12-24 00:00:00-05:00,92.25246054,92.5263477,88.75805205,88.89971161,43935200,0,0,MSFT
2018-12-26 00:00:00-05:00,89.85357448,95.09519331,88.73914053,94.97241211,51634800,0,0,MSFT
2018-12-27 00:00:00-05:00,93.78244727,95.56742977,91.0435829,95.5579834,49498500,0,0,MSFT
2018-12-28 00:00:00-05:00,96.41741953,96.71964582,93.99022052,94.81188202,38196300,0,0,MSFT
2018-12-31 00:00:00-05:00,95.66187452,96.71019852,94.85910577,95.92631531,33173800,0,0,MSFT
2019-01-02 00:00:00-05:00,94.01856396,96.09631933,93.44245768,95.50132751,35329300,0,0,MSFT
2019-01-03 00:00:00-05:00,94.53799489,94.62299784,91.79913042,91.98802185,42579100,0,0,MSFT
2019-01-04 00:00:00-05:00,94.17910257,96.8140783,93.43299772,96.26630402,44060600,0,0,MSFT
2019-01-07 00:00:00-05:00,95.99242269,97.53184994,95.36909901,96.38908386,35656100,0,0,MSFT
2019-01-08 00:00:00-05:00,97.31462176,98.19294695,96.05852099,97.08795929,31514400,0,0,MSFT
2019-01-09 00:00:00-05:00,98.08907303,99.05239408,97.50352042,98.47628784,32280800,0,0,MSFT
2019-01-10 00:00:00-05:00,97.4846306,97.98518025,96.69130106,97.84351349,30067600,0,0,MSFT
2019-01-11 00:00:00-05:00,97.45628851,97.69239735,95.9924108,97.08795929,28314200,0,0,MSFT
2019-01-14 00:00:00-05:00,96.23797192,97.15407544,95.63353382,96.37963867,28437100,0,0,MSFT
2019-01-15 00:00:00-05:00,96.81410456,99.21297208,96.21910547,99.17519379,31587600,0,0,MSFT
2019-01-16 00:00:00-05:00,99.41130002,100.3557357,99.12796644,99.52462769,29853900,0,0,MSFT
2019-01-17 00:00:00-05:00,99.1657478,100.7051754,98.93908525,100.2235184,28393000,0,0,MSFT
2019-01-18 00:00:00-05:00,101.4890574,101.9046114,100.0251864,101.7251663,37427600,0,0,MSFT
2019-01-22 00:00:00-05:00,100.818491,101.1490419,99.03350842,99.80794525,32371300,0,0,MSFT
2019-01-23 00:00:00-05:00,100.2235024,101.0923814,99.48683665,100.7807159,25874300,0,0,MSFT
2019-01-24 00:00:00-05:00,100.9223803,101.0546007,99.48683425,100.2990494,23164800,0,0,MSFT
2019-01-25 00:00:00-05:00,101.2812591,101.8856973,100.2990454,101.2151489,31225600,0,0,MSFT
2019-01-28 00:00:00-05:00,100.3557214,100.5634984,98.84462604,99.24128723,29476700,0,0,MSFT
2019-01-29 00:00:00-05:00,99.05240746,99.13741041,96.49298774,97.22020721,31490500,0,0,MSFT
2019-01-30 00:00:00-05:00,98.80685373,100.4690552,98.53296655,100.4690552,49471900,0,0,MSFT
2019-01-31 00:00:00-05:00,98.03241147,99.3735082,97.44685884,98.62740326,55636400,0,0,MSFT
2019-02-01 00:00:00-05:00,98.01354282,98.31576198,96.66299939,97.06910706,35535700,0,0,MSFT
2019-02-04 00:00:00-05:00,97.15408346,99.92127979,97.05963415,99.86460876,31315100,0,0,MSFT
2019-02-05 00:00:00-05:00,100.1668262,101.3095923,100.0723841,101.2623749,27325400,0,0,MSFT
2019-02-06 00:00:00-05:00,101.0546,101.0546,99.66627864,100.1384964,20609800,0,0,MSFT
2019-02-07 00:00:00-05:00,99.34516597,99.72293438,98.49517264,99.42071533,29760700,0,0,MSFT
2019-02-08 00:00:00-05:00,98.58962374,99.90238855,98.46684972,99.79850006,21461100,0,0,MSFT
2019-02-11 00:00:00-05:00,100.2990511,100.6579412,99.13739941,99.40184021,18914100,0,0,MSFT
2019-02-12 00:00:00-05:00,100.2423647,101.1868001,99.61904116,100.9506912,25056600,0,0,MSFT
2019-02-13 00:00:00-05:00,101.5268231,101.7912639,100.7807181,100.8751602,18394900,0,0,MSFT
2019-02-14 00:00:00-05:00,100.4029614,101.3285116,99.78908389,100.9601822,21784700,0,0,MSFT
2019-02-15 00:00:00-05:00,101.9140449,102.2823742,101.3946025,102.2068176,26606900,0,0,MSFT
2019-02-19 00:00:00-05:00,101.8006936,102.622355,101.7912472,102.1595764,18038500,0,0,MSFT
2019-02-20 00:00:00-05:00,102.3018606,102.3777398,100.8127646,101.6284485,21607700,0.46,0,MSFT
2019-02-21 00:00:00-05:00,101.3913289,103.8383804,101.362876,103.7719879,29063200,0,0,MSFT
2019-02-22 00:00:00-05:00,104.3789973,105.4697307,104.1608463,105.2515869,27763200,0,0,MSFT
2019-02-25 00:00:00-05:00,106.0008906,106.3992458,105.5266561,105.8396454,23750600,0,0,MSFT
2019-02-26 00:00:00-05:00,105.5266548,107.4046192,105.4412888,106.5699692,21536700,0,0,MSFT
2019-02-27 00:00:00-05:00,105.9345018,106.5699743,105.166237,106.3897629,21487100,0,0,MSFT
2019-02-28 00:00:00-05:00,106.2664447,107.063155,105.9724217,106.256958,29083900,0,0,MSFT
2019-03-01 00:00:00-05:00,107.0726659,107.1959642,105.9155325,106.7312164,23501200,0,0,MSFT
2019-03-04 00:00:00-05:00,107.1959517,107.4141027,105.0903568,106.4751205,26608000,0,0,MSFT
2019-03-05 00:00:00-05:00,106.4656382,106.5984232,105.498203,105.9439774,19538300,0,0,MSFT
2019-03-06 00:00:00-05:00,106.1052129,106.8545042,105.6878843,105.991394,17687000,0,0,MSFT
2019-03-07 00:00:00-05:00,105.6594557,105.8017275,104.2082992,104.7014999,25339000,0,0,MSFT
2019-03-08 00:00:00-05:00,103.5348684,105.0049909,103.193419,104.8153,22818400,0,0,MSFT
2019-03-11 00:00:00-04:00,105.270568,107.1295663,105.2610886,107.0157547,26491600,0,0,MSFT
2019-03-12 00:00:00-04:00,107.0062747,108.1159817,106.8450367,107.7650528,26132700,0,0,MSFT
2019-03-13 00:00:00-04:00,108.2487496,109.0739201,107.9167869,108.5996857,35513800,0,0,MSFT
2019-03-14 00:00:00-04:00,108.6376319,109.2636176,108.4384543,108.685051,30763400,0,0,MSFT
2019-03-15 00:00:00-04:00,109.396408,111.2079872,108.6850562,109.9370422,54681100,0,0,MSFT
2019-03-18 00:00:00-04:00,110.1836395,111.5494371,110.0698278,111.5114975,31207600,0,0,MSFT
2019-03-19 00:00:00-04:00,112.0046856,112.3366555,110.9613713,111.5873642,37588700,0,0,MSFT
2019-03-20 00:00:00-04:00,111.3407672,112.6306855,110.695808,111.4640656,28113300,0,0,MSFT
2019-03-21 00:00:00-04:00,111.1036469,114.5940128,111.0562206,114.0249329,29854400,0,0,MSFT
2019-03-22 00:00:00-04:00,113.3420258,113.4273845,111.0087933,111.01828,33624500,0,0,MSFT
2019-03-25 00:00:00-04:00,110.5535336,111.9288178,110.3259031,111.5968552,27067100,0,0,MSFT
2019-03-26 00:00:00-04:00,112.5073888,112.5927476,110.8285947,111.8339767,26097700,0,0,MSFT
2019-03-27 00:00:00-04:00,111.8055172,112.1185137,109.5671299,110.7527161,22733400,0,0,MSFT
2019-03-28 00:00:00-04:00,111.3881859,111.5209709,110.1456867,110.9044647,18334800,0,0,MSFT
2019-03-29 00:00:00-04:00,111.9857175,112.2228347,110.9329165,111.8624191,25399800,0,0,MSFT
2019-04-01 00:00:00-04:00,112.8203796,112.9721381,112.0141825,112.8867722,22789100,0,0,MSFT
2019-04-02 00:00:00-04:00,112.9247062,113.3230686,112.4125321,113.0480118,18142300,0,0,MSFT
2019-04-03 00:00:00-04:00,113.6834867,114.2241137,113.0100747,113.7878189,22860700,0,0,MSFT
2019-04-04 00:00:00-04:00,113.9111241,114.0344297,112.2797562,113.209259,20112800,0,0,MSFT
2019-04-05 00:00:00-04:00,113.2377025,114.0344201,113.2187363,113.711937,15826200,0,0,MSFT
2019-04-08 00:00:00-04:00,113.6360743,113.8352519,112.5263672,113.7498932,15116200,0,0,MSFT
2019-04-09 00:00:00-04:00,112.5168632,113.3799734,112.4694441,113.1333694,17612000,0,0,MSFT
2019-04-10 00:00:00-04:00,113.5886561,114.1482494,113.3799918,113.9964981,16477200,0,0,MSFT
2019-04-11 00:00:00-04:00,114.3284271,114.6224502,113.7403739,114.1292496,14209100,0,0,MSFT
2019-04-12 00:00:00-04:00,114.4233002,114.7457835,114.1672168,114.7173233,19745100,0,0,MSFT
2019-04-15 00:00:00-04:00,114.7078245,115.314844,114.3568884,114.8121567,15792600,0,0,MSFT
2019-04-16 00:00:00-04:00,115.3717633,115.38125,113.9111202,114.5465927,14071800,0,0,MSFT
2019-04-17 00:00:00-04:00,114.992384,115.5709507,114.3284585,115.4950714,19300900,0,0,MSFT
2019-04-18 00:00:00-04:00,115.8934253,117.1548836,115.0492885,117.012619,27991000,0,0,MSFT
2019-04-22 00:00:00-04:00,116.3012685,117.6101531,116.2538422,117.3825226,15648700,0,0,MSFT
2019-04-23 00:00:00-04:00,117.7049924,119.1087296,117.448909,118.9759445,24025500,0,0,MSFT
2019-04-24 00:00:00-04:00,119.3079199,119.3648257,118.1033602,118.5681152,31257000,0,0,MSFT
2019-04-25 00:00:00-04:00,123.3578842,124.6003763,122.1912713,122.4947739,38033900,0,0,MSFT
2019-04-26 00:00:00-04:00,123.0164057,123.7941571,122.3714539,123.1966171,23654900,0,0,MSFT
2019-04-29 00:00:00-04:00,123.2061158,123.471686,122.6844695,123.0828247,16324200,0,0,MSFT
2019-04-30 00:00:00-04:00,123.1207575,123.9648944,122.7224023,123.8700562,24166500,0,0,MSFT
2019-05-01 00:00:00-04:00,123.8036355,123.9174471,121.119467,121.2901917,26821700,0,0,MSFT
2019-05-02 00:00:00-04:00,121.3850547,121.4040209,119.0518148,119.7062607,27350200,0,0,MSFT
2019-05-03 00:00:00-04:00,120.7970013,122.7603244,120.6926691,122.257637,24911100,0,0,MSFT
2019-05-06 00:00:00-04:00,119.8769874,121.9351633,119.6114173,121.5462875,24239800,0,0,MSFT
2019-05-07 00:00:00-04:00,119.9433743,120.626273,117.818806,119.0518112,36017700,0,0,MSFT
2019-05-08 00:00:00-04:00,118.9759354,119.8580117,118.3214895,119.0423279,28419000,0,0,MSFT
2019-05-09 00:00:00-04:00,117.8852207,119.3079243,117.2023219,119.0328674,27235800,0,0,MSFT
2019-05-10 00:00:00-04:00,118.4732549,121.3376278,117.43942,120.5788498,30915100,0,0,MSFT
2019-05-13 00:00:00-04:00,117.7144831,119.0802808,116.6996217,116.9936447,33944900,0,0,MSFT
2019-05-14 00:00:00-04:00,117.4868521,119.3932695,117.3256069,118.302536,25266300,0,0,MSFT
2019-05-15 00:00:00-04:00,118.2930189,120.6253667,117.7599053,119.9684982,24722700,0.46,0,MSFT
2019-05-16 00:00:00-04:00,120.6634377,123.1671492,120.3873627,122.7387466,30112200,0,0,MSFT
2019-05-17 00:00:00-04:00,122.1485174,124.1952826,121.7772459,121.9200516,25770500,0,0,MSFT
2019-05-20 00:00:00-04:00,120.4444793,121.4630974,119.7209799,120.1588898,23706900,0,0,MSFT
2019-05-21 00:00:00-04:00,121.3107844,121.4059809,120.501603,120.8062363,15293300,0,0,MSFT
2019-05-22 00:00:00-04:00,120.5396789,122.0818887,120.4444751,121.5392532,15396500,0,0,MSFT
2019-05-23 00:00:00-04:00,120.1398555,120.2255375,118.7499658,120.1208191,23603800,0,0,MSFT
2019-05-24 00:00:00-04:00,120.8157724,121.3012769,119.920909,120.1779404,14123400,0,0,MSFT
2019-05-28 00:00:00-04:00,120.8824223,121.8534387,119.9970806,120.101799,23128400,0,0,MSFT
2019-05-29 00:00:00-04:00,119.3592195,119.3687414,118.0835702,118.9403534,22763100,0,0,MSFT
2019-05-30 00:00:00-04:00,119.2449893,119.7209792,118.7880358,119.692421,16829600,0,0,MSFT
2019-05-31 00:00:00-04:00,118.2644441,118.6357156,117.3981391,117.7408524,26646800,0,0,MSFT
2019-06-03 00:00:00-04:00,117.9026996,118.3977332,113.2951208,114.0852585,37983600,0,0,MSFT
2019-06-04 00:00:00-04:00,115.4561002,117.3600596,114.8563556,117.2458267,29382600,0,0,MSFT
2019-06-05 00:00:00-04:00,118.9498888,119.8257159,118.2454257,119.7876358,24926100,0,0,MSFT
2019-06-06 00:00:00-04:00,120.3683383,121.8248663,119.5686714,121.6820679,21459000,0,0,MSFT
2019-06-07 00:00:00-04:00,122.9862816,125.8993376,122.1009327,125.0901489,33885600,0,0,MSFT
2019-06-10 00:00:00-04:00,126.042144,127.6414779,125.6613578,126.2325516,26477100,0,0,MSFT
2019-06-11 00:00:00-04:00,127.451069,127.7937824,124.9759156,125.756546,23913700,0,0,MSFT
2019-06-12 00:00:00-04:00,125.0901073,125.6327426,124.4332536,125.1757965,17092500,0,0,MSFT
2019-06-13 00:00:00-04:00,125.6422735,126.6132968,125.2424438,125.9659576,17200800,0,0,MSFT
2019-06-14 00:00:00-04:00,125.9088508,127.3653788,125.3186279,126.0897293,17821700,0,0,MSFT
2019-06-17 00:00:00-04:00,126.2610985,127.3082677,126.1658947,126.4705353,14517800,0,0,MSFT
2019-06-18 00:00:00-04:00,127.7461647,128.7457463,127.1559419,128.6695862,25934500,0,0,MSFT
2019-06-19 00:00:00-04:00,128.5172801,129.4026144,127.3844218,129.1741486,23744400,0,0,MSFT
2019-06-20 00:00:00-04:00,130.8496319,131.0495541,129.2027108,130.373642,33042600,0,0,MSFT
2019-06-21 00:00:00-04:00,130.0213829,131.1161537,129.90715,130.3926544,36727900,0,0,MSFT
2019-06-24 00:00:00-04:00,130.4212295,131.7539954,130.4212295,131.1637726,20628800,0,0,MSFT
2019-06-25 00:00:00-04:00,130.6592449,130.9829145,126.3562915,127.0226746,33327400,0,0,MSFT
2019-06-26 00:00:00-04:00,127.8984786,129.2217298,127.1844938,127.4986343,23657700,0,0,MSFT
2019-06-27 00:00:00-04:00,127.698539,128.2411744,127.0987872,127.7080536,16557500,0,0,MSFT
2019-06-28 00:00:00-04:00,128.1079376,128.1364958,126.7656425,127.5272293,30043000,0,0,MSFT
2019-07-01 00:00:00-04:00,130.0689735,130.1356045,128.4886839,129.1645813,22613500,0,0,MSFT
2019-07-02 00:00:00-04:00,129.5835062,130.0309379,128.840963,130.0214233,15237800,0,0,MSFT
2019-07-03 00:00:00-04:00,130.230836,131.1256993,129.745317,130.8591461,13629300,0,0,MSFT
2019-07-05 00:00:00-04:00,129.4121199,130.7353711,129.2026832,130.4783325,18141100,0,0,MSFT
2019-07-08 00:00:00-04:00,129.8500577,130.5164553,128.8695196,130.3831787,16779700,0,0,MSFT
2019-07-09 00:00:00-04:00,129.4692484,130.39267,129.2788554,129.9071655,19953100,0,0,MSFT
2019-07-10 00:00:00-04:00,130.5450115,131.9253795,130.4402932,131.2304382,24204400,0,0,MSFT
2019-07-11 00:00:00-04:00,131.5636352,132.5346589,131.2494801,131.7540283,22327900,0,0,MSFT
2019-07-12 00:00:00-04:00,132.1823778,132.448931,131.3827039,132.2299652,18936800,0,0,MSFT
2019-07-15 00:00:00-04:00,132.7440423,132.8392316,131.8111064,132.2299652,16651500,0,0,MSFT
2019-07-16 00:00:00-04:00,132.2871329,132.3728076,129.9642996,130.497406,22726100,0,0,MSFT
2019-07-17 00:00:00-04:00,131.0876274,131.3065787,129.6787012,129.7263031,20211000,0,0,MSFT
2019-07-18 00:00:00-04:00,129.040877,130.0594879,128.20313,129.8690948,30381800,0,0,MSFT
2019-07-19 00:00:00-04:00,133.4866119,133.9149999,129.8976439,130.0594788,48992400,0,0,MSFT
2019-07-22 00:00:00-04:00,130.8115684,132.5060916,130.7354083,131.7825775,25074900,0,0,MSFT
2019-07-23 00:00:00-04:00,133.0487043,133.2676701,131.4017832,132.6012726,18034600,0,0,MSFT
2019-07-24 00:00:00-04:00,132.2300206,133.9816749,132.1824332,133.9626312,20738300,0,0,MSFT
2019-07-25 00:00:00-04:00,133.68655,133.857914,132.6298661,133.4580841,18356900,0,0,MSFT
2019-07-26 00:00:00-04:00,133.6294195,134.8765109,133.5627884,134.5528412,19037600,0,0,MSFT
2019-07-29 00:00:00-04:00,134.7051527,134.7146672,132.6774309,134.2577209,16605900,0,0,MSFT
2019-07-30 00:00:00-04:00,133.4104599,134.4385999,133.0867902,133.6103821,16846500,0,0,MSFT
2019-07-31 00:00:00-04:00,133.5913391,133.7436594,128.5934447,129.7263031,38598800,0,0,MSFT
2019-08-01 00:00:00-04:00,130.4212624,134.172066,130.3546168,131.4303589,40557500,0,0,MSFT
2019-08-02 00:00:00-04:00,131.4588929,131.6778587,128.7647882,130.3260345,30791600,0,0,MSFT
2019-08-05 00:00:00-04:00,126.898914,127.4986514,124.4999208,125.8612595,42749600,0,0,MSFT
2019-08-06 00:00:00-04:00,127.3749065,129.1646187,126.8132419,128.222168,32696700,0,0,MSFT
2019-08-07 00:00:00-04:00,127.3653736,129.1360566,125.4995013,128.7838287,33414500,0,0,MSFT
2019-08-08 00:00:00-04:00,130.0404619,132.3156933,129.4026226,132.2204895,27496500,0,0,MSFT
2019-08-09 00:00:00-04:00,131.9538981,132.6869264,129.9071476,131.0971222,23466700,0,0,MSFT
2019-08-12 00:00:00-04:00,130.487865,131.2399226,128.7457404,129.2693176,20484300,0,0,MSFT
2019-08-13 00:00:00-04:00,129.5168457,132.13479,128.5172641,131.944397,25154600,0,0,MSFT
2019-08-14 00:00:00-04:00,130.2442236,130.7791052,127.6748684,127.9709625,32527300,0.46,0,MSFT
2019-08-15 00:00:00-04:00,128.3625958,128.5440766,126.3185756,127.684433,28074400,0,0,MSFT
2019-08-16 00:00:00-04:00,128.8306292,130.3397679,128.6778017,130.0245667,24449100,0,0,MSFT
2019-08-19 00:00:00-04:00,131.6674042,132.3360062,130.750454,132.2022858,24355700,0,0,MSFT
2019-08-20 00:00:00-04:00,132.0112399,132.4888147,131.0847436,131.1038361,21170800,0,0,MSFT
2019-08-21 00:00:00-04:00,132.3360199,133.2338632,131.8106846,132.5652466,14970300,0,0,MSFT
2019-08-22 00:00:00-04:00,132.441092,132.9568666,130.1773768,131.6005554,18697000,0,0,MSFT
2019-08-23 00:00:00-04:00,131.0370047,132.144982,126.8438977,127.4074326,38508600,0,0,MSFT
2019-08-26 00:00:00-04:00,128.935685,129.4801128,127.8945606,129.3750458,20312600,0,0,MSFT
2019-08-27 00:00:00-04:00,130.2728801,130.5880813,128.620475,129.6520386,23102100,0,0,MSFT
2019-08-28 00:00:00-04:00,128.8306532,129.6711754,127.5603018,129.4801483,17393300,0,0,MSFT
2019-08-29 00:00:00-04:00,131.0943324,132.2309632,130.7695849,131.9253082,20168700,0,0,MSFT
2019-08-30 00:00:00-04:00,132.9091084,132.9377618,130.1582865,131.6769714,23940100,0,0,MSFT
2019-09-03 00:00:00-04:00,130.4830564,131.0465915,129.6138664,129.9386139,18869300,0,0,MSFT
2019-09-04 00:00:00-04:00,131.1420894,131.5145973,130.3588595,131.4572906,17995900,0,0,MSFT
2019-09-05 00:00:00-04:00,132.8708946,134.083939,132.5365863,133.7687378,26101800,0,0,MSFT
2019-09-06 00:00:00-04:00,133.7496411,133.8929077,132.001715,132.8613586,20824500,0,0,MSFT
2019-09-09 00:00:00-04:00,133.3293713,133.4821988,130.3397621,131.3522186,25773900,0,0,MSFT
2019-09-10 00:00:00-04:00,130.6645158,130.7504758,128.4772142,129.9768066,28903400,0,0,MSFT
2019-09-11 00:00:00-04:00,129.8143956,130.1582501,129.0311659,130.0149689,24726100,0,0,MSFT
2019-09-12 00:00:00-04:00,131.6674198,132.2118477,130.7313624,131.3522186,27010000,0,0,MSFT
2019-09-13 00:00:00-04:00,131.6005546,131.8679955,130.4448314,131.1611938,23363100,0,0,MSFT
2019-09-16 00:00:00-04:00,129.7380469,130.5690228,129.5756731,130.2156219,16731400,0,0,MSFT
2019-09-17 00:00:00-04:00,130.8173351,131.3522168,130.3110923,131.2280426,17814200,0,0,MSFT
2019-09-18 00:00:00-04:00,131.1993956,132.4506397,130.4066194,132.307373,23982100,0,0,MSFT
2019-09-19 00:00:00-04:00,134.0075571,135.9847102,133.7878767,134.7430267,35772100,0,0,MSFT
2019-09-20 00:00:00-04:00,134.685643,135.2969382,132.0494353,133.1860657,39167300,0,0,MSFT
2019-09-23 00:00:00-04:00,132.9855114,133.3675801,132.2309494,132.8995514,17139300,0,0,MSFT
2019-09-24 00:00:00-04:00,134.0648487,134.3800499,130.7409309,131.2185059,29773200,0,0,MSFT
2019-09-25 00:00:00-04:00,131.333131,133.6828065,129.9290593,133.1097107,21382000,0,0,MSFT
2019-09-26 00:00:00-04:00,133.1861252,133.8929269,132.2309752,133.2816315,17456600,0,0,MSFT
2019-09-27 00:00:00-04:00,133.864272,134.0648599,130.5212469,131.5528107,22477700,0,0,MSFT
2019-09-30 00:00:00-04:00,131.8584366,132.9759602,131.6005421,132.7944794,17280900,0,0,MSFT
2019-10-01 00:00:00-04:00,133.3962284,133.9597633,130.8555263,130.9223938,21466600,0,0,MSFT
2019-10-02 00:00:00-04:00,130.1391462,130.2537595,127.5888983,128.6109009,30521700,0,0,MSFT
2019-10-03 00:00:00-04:00,128.8974652,130.6167377,127.24506,130.1678162,24132900,0,0,MSFT
2019-10-04 00:00:00-04:00,130.6167574,132.0494824,130.3015562,131.9253082,22897700,0,0,MSFT
2019-10-07 00:00:00-04:00,130.9892456,131.982595,130.8746323,130.9701385,15303700,0,0,MSFT
2019-10-08 00:00:00-04:00,130.9319393,131.5814342,129.5374142,129.5851746,25550500,0,0,MSFT
2019-10-09 00:00:00-04:00,131.2949013,132.4792777,130.8268726,132.039917,19749900,0,0,MSFT
2019-10-10 00:00:00-04:00,132.2787166,133.4057865,132.0494754,132.8613586,17654600,0,0,MSFT
2019-10-11 00:00:00-04:00,133.8356126,134.7048026,133.2434242,133.4153442,25446000,0,0,MSFT
2019-10-14 00:00:00-04:00,133.4249039,133.9979851,133.2625301,133.2911835,13304300,0,0,MSFT
2019-10-15 00:00:00-04:00,133.7783104,135.4307159,133.5395229,135.2205963,19695700,0,0,MSFT
2019-10-16 00:00:00-04:00,134.475511,134.6665526,133.2720277,134.1125641,20751600,0,0,MSFT
2019-10-17 00:00:00-04:00,134.6284107,135.0773324,132.7849779,133.4249268,21460600,0,0,MSFT
2019-10-18 00:00:00-04:00,133.4917245,133.7209657,130.4352482,131.2471313,32273500,0,0,MSFT
2019-10-21 00:00:00-04:00,132.2405121,132.2882725,130.8650938,132.221405,20078200,0,0,MSFT
2019-10-22 00:00:00-04:00,132.7371797,133.7305292,130.1487171,130.2537842,27431000,0,0,MSFT
2019-10-23 00:00:00-04:00,130.7409081,131.2853359,129.5278637,131.0847626,29844600,0,0,MSFT
2019-10-24 00:00:00-04:00,133.1383609,134.1221642,132.4506517,133.6636963,37029300,0,0,MSFT
2019-10-25 00:00:00-04:00,133.0905554,134.8098278,132.956835,134.4182129,25959700,0,0,MSFT
2019-10-28 00:00:00-04:00,137.9236263,139.1366706,137.0735435,137.723053,35280100,0,0,MSFT
2019-10-29 00:00:00-04:00,137.6179943,138.0191555,136.2521225,136.424057,20589500,0,0,MSFT
2019-10-30 00:00:00-04:00,137.0830968,138.4967144,136.385827,138.1242065,18496600,0,0,MSFT
2019-10-31 00:00:00-04:00,138.4011973,138.4298507,136.5768723,136.9398193,24605100,0,0,MSFT
2019-11-01 00:00:00-04:00,137.7899292,137.9427567,136.5577922,137.2741547,33128400,0,0,MSFT
2019-11-04 00:00:00-05:00,138.3343659,138.4967396,137.6944172,138.066925,16912000,0,0,MSFT
2019-11-05 00:00:00-05:00,138.4680782,138.5158386,137.4556217,137.980957,18250200,0,0,MSFT
2019-11-06 00:00:00-05:00,137.8949558,138.038237,136.7774324,137.5988617,16575800,0,0,MSFT
2019-11-07 00:00:00-05:00,137.3887254,138.3820892,137.3218725,137.7898865,17786700,0,0,MSFT
2019-11-08 00:00:00-05:00,137.5224889,139.4423496,137.3123547,139.4136963,16732700,0,0,MSFT
2019-11-11 00:00:00-05:00,138.8214763,139.8530399,138.2388343,139.5569458,14362600,0,0,MSFT
2019-11-12 00:00:00-05:00,139.7193157,140.9514671,139.5091816,140.4738922,18641600,0,0,MSFT
2019-11-13 00:00:00-05:00,140.1587124,140.8464215,139.719337,140.7031403,16919200,0,0,MSFT
2019-11-14 00:00:00-05:00,140.4261603,141.7538182,140.4070532,141.4195099,19729800,0,0,MSFT
2019-11-15 00:00:00-05:00,142.2504562,143.2629273,141.6200684,143.2438202,23485700,0,0,MSFT
2019-11-18 00:00:00-05:00,143.3393338,143.7978016,142.2982095,143.5972137,21534000,0,0,MSFT
2019-11-19 00:00:00-05:00,144.1130483,144.5428629,143.4635387,143.6450195,23935700,0,0,MSFT
2019-11-20 00:00:00-05:00,144.0571267,144.5650776,142.2840952,143.3958282,25696800,0.51,0,MSFT
2019-11-21 00:00:00-05:00,143.1849382,143.5683069,142.3223841,143.2616119,18576100,0,0,MSFT
2019-11-22 00:00:00-05:00,143.8270927,144.0475206,142.6290927,143.3670502,15901800,0,0,MSFT
2019-11-25 00:00:00-05:00,143.7600299,145.053876,143.6833561,144.938858,22420900,0,0,MSFT
2019-11-26 00:00:00-05:00,145.0634249,146.0793266,145.0250953,145.7055511,24620100,0,0,MSFT
2019-11-27 00:00:00-05:00,145.9930992,146.1560255,145.2167974,145.9835205,15184400,0,0,MSFT
2019-11-29 00:00:00-05:00,145.772645,145.9643221,144.98675,145.0825958,11977300,0,0,MSFT
2019-12-02 00:00:00-05:00,145.4947453,145.5139174,142.1499376,143.3287659,27418400,0,0,MSFT
2019-12-03 00:00:00-05:00,141.3544437,143.2137277,140.5493765,143.0987244,24066000,0,0,MSFT
