Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
1964-12-30 00:00:00-05:00,0,0.187822485,0.1865163642,0.1875612736,345600,0,0,XOM
1964-12-31 00:00:00-05:00,0,0.1886063053,0.1878226068,0.18834503,227200,0,0,XOM
1965-01-04 00:00:00-05:00,0,0.1875612562,0.184948951,0.184948951,972800,0,0,XOM
1965-01-05 00:00:00-05:00,0,0.1859938741,0.1854714513,0.1857326627,540800,0,0,XOM
1965-01-06 00:00:00-05:00,0,0.1867775709,0.1862550843,0.1865163594,355200,0,0,XOM
1965-01-07 00:00:00-05:00,0,0.1875613613,0.1865164514,0.187300086,425600,0,0,XOM
1965-01-08 00:00:00-05:00,0,0.1880836964,0.187038787,0.1875612736,550400,0,0,XOM
1965-01-11 00:00:00-05:00,0,0.1873001341,0.1859940123,0.1867777109,604800,0,0,XOM
1965-01-12 00:00:00-05:00,0,0.1875612736,0.1867775756,0.1875612736,508800,0,0,XOM
1965-01-13 00:00:00-05:00,0,0.1880837844,0.1870388745,0.187300086,880000,0,0,XOM
1965-01-14 00:00:00-05:00,0,0.1875612736,0.1865163642,0.1875612736,489600,0,0,XOM
1965-01-15 00:00:00-05:00,0,0.1880836427,0.1878224313,0.1878224313,832000,0,0,XOM
1965-01-18 00:00:00-05:00,0,0.1886063053,0.1880838184,0.18834503,480000,0,0,XOM
1965-01-19 00:00:00-05:00,0,0.1888674812,0.1880837828,0.1880837828,553600,0,0,XOM
1965-01-20 00:00:00-05:00,0,0.1893899042,0.1878225713,0.1880837828,454400,0,0,XOM
1965-01-21 00:00:00-05:00,0,0.1880837828,0.1873000844,0.1880837828,416000,0,0,XOM
1965-01-22 00:00:00-05:00,0,0.1891286927,0.1875613597,0.1880837828,380800,0,0,XOM
1965-01-25 00:00:00-05:00,0,0.1878226211,0.1862552239,0.1867777109,361600,0,0,XOM
1965-01-26 00:00:00-05:00,0,0.1875614452,0.1865165348,0.1870389581,438400,0,0,XOM
1965-01-27 00:00:00-05:00,0,0.1880837844,0.187300086,0.187300086,387200,0,0,XOM
1965-01-28 00:00:00-05:00,0,0.1867776995,0.1849490909,0.1852103025,2675200,0,0,XOM
1965-01-29 00:00:00-05:00,0,0.1852101617,0.1823367089,0.1825979203,809600,0,0,XOM
1965-02-01 00:00:00-05:00,0,0.1820755899,0.1805082565,0.1820755899,1065600,0,0,XOM
1965-02-02 00:00:00-05:00,0,0.1831204742,0.1820755641,0.1831204742,694400,0,0,XOM
1965-02-03 00:00:00-05:00,0,0.1836473018,0.1825933717,0.1828569025,851200,0.023438,0,XOM
1965-02-04 00:00:00-05:00,0,0.1828570548,0.1802221952,0.1807491928,1043200,0,0,XOM
1965-02-05 00:00:00-05:00,0,0.1802221858,0.1789047883,0.1794317216,1312000,0,0,XOM
1965-02-08 00:00:00-05:00,0,0.179695338,0.1781144087,0.179695338,1024000,0,0,XOM
1965-02-09 00:00:00-05:00,0,0.1812761167,0.1789047883,0.1794317216,963200,0,0,XOM
1965-02-10 00:00:00-05:00,0,0.1799587652,0.1775874361,0.1781143695,966400,0,0,XOM
1965-02-11 00:00:00-05:00,0,0.1775874961,0.1707369089,0.1707369089,2214400,0,0,XOM
1965-02-12 00:00:00-05:00,0,0.1720542453,0.1707368475,0.1717907786,3628800,0,0,XOM
1965-02-15 00:00:00-05:00,0,0.1738984911,0.1720540971,0.1720540971,1798400,0,0,XOM
1965-02-16 00:00:00-05:00,0,0.1725811362,0.1717906723,0.1725811362,1036800,0,0,XOM
1965-02-17 00:00:00-05:00,0,0.1728446656,0.1704733372,0.1704733372,1280000,0,0,XOM
1965-02-18 00:00:00-05:00,0,0.1715272806,0.170209883,0.171263814,1427200,0,0,XOM
1965-02-19 00:00:00-05:00,0,0.1712638014,0.1699463396,0.1704733372,934400,0,0,XOM
1965-02-23 00:00:00-05:00,0,0.1707369089,0.1702099753,0.1707369089,1088000,0,0,XOM
1965-02-24 00:00:00-05:00,0,0.1723176092,0.1704732154,0.1723176092,1302400,0,0,XOM
1965-02-25 00:00:00-05:00,0,0.1731079657,0.1720540359,0.1728444993,777600,0,0,XOM
1965-02-26 00:00:00-05:00,0,0.1731080693,0.1723176697,0.1725811362,1174400,0,0,XOM
1965-03-01 00:00:00-05:00,0,0.172054113,0.1707367161,0.1710001826,905600,0,0,XOM
1965-03-02 00:00:00-05:00,0,0.1717907786,0.1702099141,0.1717907786,944000,0,0,XOM
1965-03-03 00:00:00-05:00,0,0.1717907038,0.1702098399,0.1702098399,787200,0,0,XOM
1965-03-04 00:00:00-05:00,0,0.1702096929,0.1681018333,0.1683652997,1984000,0,0,XOM
1965-03-05 00:00:00-05:00,0,0.1667846428,0.1615149854,0.1662577093,3500800,0,0,XOM
1965-03-08 00:00:00-05:00,0,0.1659941556,0.1636227627,0.165467158,1177600,0,0,XOM
1965-03-09 00:00:00-05:00,0,0.1657306713,0.1638863399,0.1644132733,1350400,0,0,XOM
1965-03-10 00:00:00-05:00,0,0.1644133467,0.1630959481,0.163886413,1177600,0,0,XOM
1965-03-11 00:00:00-05:00,0,0.1649403447,0.1636228818,0.163886413,2326400,0,0,XOM
1965-03-12 00:00:00-05:00,0,0.1659940034,0.1641496099,0.1659940034,1456000,0,0,XOM
1965-03-15 00:00:00-05:00,0,0.1683653901,0.1649401326,0.1673114598,1251200,0,0,XOM
1965-03-16 00:00:00-05:00,0,0.168365418,0.1673114875,0.1681019515,1216000,0,0,XOM
1965-03-17 00:00:00-05:00,0,0.168365418,0.1678384206,0.1681019515,870400,0,0,XOM
1965-03-18 00:00:00-05:00,0,0.1681021055,0.1662577093,0.1662577093,1174400,0,0,XOM
1965-03-19 00:00:00-05:00,0,0.167048174,0.1659942425,0.1662577093,931200,0,0,XOM
1965-03-22 00:00:00-05:00,0,0.166520983,0.1652035862,0.166520983,790400,0,0,XOM
1965-03-23 00:00:00-05:00,0,0.166520983,0.1654670527,0.166520983,806400,0,0,XOM
1965-03-24 00:00:00-05:00,0,0.1673115186,0.1662575878,0.167048052,1052800,0,0,XOM
1965-03-25 00:00:00-05:00,0,0.1670480111,0.1659940806,0.1667844802,809600,0,0,XOM
1965-03-26 00:00:00-05:00,0,0.1667844495,0.16599405,0.166520983,646400,0,0,XOM
1965-03-29 00:00:00-05:00,0,0.1665211761,0.1654672446,0.1662577093,953600,0,0,XOM
1965-03-30 00:00:00-05:00,0,0.1662575931,0.165467129,0.1657305956,841600,0,0,XOM
1965-03-31 00:00:00-05:00,0,0.1659941556,0.165467158,0.165467158,652800,0,0,XOM
1965-04-01 00:00:00-05:00,0,0.1659941265,0.1652036624,0.1657305956,681600,0,0,XOM
1965-04-02 00:00:00-05:00,0,0.1659940034,0.1652035399,0.1659940034,796800,0,0,XOM
1965-04-05 00:00:00-05:00,0,0.1662575931,0.1657305956,0.1657305956,921600,0,0,XOM
1965-04-06 00:00:00-05:00,0,0.1667846428,0.1657307114,0.1662577093,1158400,0,0,XOM
1965-04-07 00:00:00-05:00,0,0.1659941265,0.165467129,0.1657305956,963200,0,0,XOM
1965-04-08 00:00:00-05:00,0,0.1657306713,0.1638863399,0.1644132733,2086400,0,0,XOM
1965-04-09 00:00:00-05:00,0,0.1649401076,0.1641496439,0.1646765769,969600,0,0,XOM
1965-04-12 00:00:00-05:00,0,0.1652037693,0.1625689085,0.1630959064,2105600,0,0,XOM
1965-04-13 00:00:00-05:00,0,0.1636227809,0.1628323808,0.1633593142,1107200,0,0,XOM
1965-04-14 00:00:00-05:00,0,0.1641497761,0.1630958451,0.1641497761,1046400,0,0,XOM
1965-04-15 00:00:00-05:00,0,0.1638862954,0.1612514358,0.1628323644,1673600,0,0,XOM
1965-04-19 00:00:00-05:00,0,0.1625687023,0.1620417694,0.1623052359,1635200,0,0,XOM
1965-04-20 00:00:00-05:00,0,0.163095865,0.1620419338,0.1625688672,1843200,0,0,XOM
1965-04-21 00:00:00-05:00,0,0.1657305956,0.1628323342,0.1657305956,1516800,0,0,XOM
1965-04-22 00:00:00-05:00,0,0.1696827419,0.1662574853,0.1686288118,1948800,0,0,XOM
1965-04-23 00:00:00-05:00,0,0.1712637706,0.1691559092,0.1702098399,2028800,0,0,XOM
1965-04-26 00:00:00-04:00,0,0.1694193026,0.1681019059,0.1691558361,1203200,0,0,XOM
1965-04-27 00:00:00-04:00,0,0.1696826959,0.1683652997,0.1683652997,1008000,0,0,XOM
1965-04-28 00:00:00-04:00,0,0.1688923511,0.1675749541,0.1681019515,896000,0,0,XOM
1965-04-29 00:00:00-04:00,0,0.1673114619,0.1652036011,0.1652036011,1091200,0,0,XOM
1965-04-30 00:00:00-04:00,0,0.1662577093,0.1638863795,0.1662577093,800000,0,0,XOM
1965-05-03 00:00:00-04:00,0,0.1688922783,0.1654670216,0.1686288118,822400,0,0,XOM
1965-05-04 00:00:00-04:00,0,0.1694192755,0.1683653454,0.1686288118,966400,0,0,XOM
1965-05-05 00:00:00-04:00,0,0.1699588625,0.1683629723,0.1691609174,742400,0.023438,0,XOM
1965-05-06 00:00:00-04:00,0,0.1696929132,0.168629008,0.1694268882,729600,0,0,XOM
1965-05-07 00:00:00-04:00,0,0.1694268816,0.1686290014,0.1688949615,761600,0,0,XOM
1965-05-10 00:00:00-04:00,0,0.1688948745,0.1680969298,0.1680969298,816000,0,0,XOM
1965-05-11 00:00:00-04:00,0,0.1678310961,0.1667671907,0.1670331508,1033600,0,0,XOM
1965-05-12 00:00:00-04:00,0,0.1675650939,0.1659692038,0.1662351638,950400,0,0,XOM
1965-05-13 00:00:00-04:00,0,0.1680970221,0.1659692116,0.1672990769,995200,0,0,XOM
1965-05-14 00:00:00-04:00,0,0.1672989208,0.1659690568,0.1667670012,761600,0,0,XOM
1965-05-17 00:00:00-04:00,0,0.1667670012,0.1659690568,0.1667670012,656000,0,0,XOM
1965-05-18 00:00:00-04:00,0,0.1665012378,0.1659692526,0.1659692526,662400,0,0,XOM
1965-05-19 00:00:00-04:00,0,0.1672991109,0.1657032853,0.1670331508,764800,0,0,XOM
1965-05-20 00:00:00-04:00,0,0.167831062,0.1667671568,0.1672990769,627200,0,0,XOM
1965-05-21 00:00:00-04:00,0,0.1670331089,0.1659692038,0.1662351638,704000,0,0,XOM
1965-05-24 00:00:00-04:00,0,0.1662351558,0.1651712507,0.1651712507,838400,0,0,XOM
1965-05-25 00:00:00-04:00,0,0.1654373888,0.1641074578,0.1646394432,681600,0,0,XOM
1965-05-26 00:00:00-04:00,0,0.165703349,0.1643734829,0.1646394432,832000,0,0,XOM
1965-05-27 00:00:00-04:00,0,0.1646392982,0.1635753933,0.1643733382,704000,0,0,XOM
1965-05-28 00:00:00-04:00,0,0.1667672771,0.1649054255,0.1657033712,646400,0,0,XOM
1965-06-01 00:00:00-04:00,0,0.1654372757,0.1646393306,0.1651712507,825600,0,0,XOM
1965-06-02 00:00:00-04:00,0,0.1646392069,0.163043318,0.1638412625,1033600,0,0,XOM
1965-06-03 00:00:00-04:00,0,0.1657033712,0.1643735049,0.1657033712,787200,0,0,XOM
1965-06-04 00:00:00-04:00,0,0.1665011942,0.1651712641,0.1665011942,636800,0,0,XOM
1965-06-07 00:00:00-04:00,0,0.1657033712,0.1646394652,0.1657033712,873600,0,0,XOM
1965-06-08 00:00:00-04:00,0,0.1659693092,0.1641074578,0.1646394432,556800,0,0,XOM
1965-06-09 00:00:00-04:00,0,0.1651712359,0.1630434259,0.1635754108,934400,0,0,XOM
1965-06-10 00:00:00-04:00,0,0.1641073525,0.1627774873,0.1641073525,611200,0,0,XOM
1965-06-11 00:00:00-04:00,0,0.1657032031,0.1638413533,0.1643733382,681600,0,0,XOM
1965-06-14 00:00:00-04:00,0,0.1646392069,0.1635753026,0.1638412625,563200,0,0,XOM
1965-06-15 00:00:00-04:00,0,0.1635753945,0.1625114896,0.1630434096,1049600,0,0,XOM
1965-06-16 00:00:00-04:00,0,0.1646393158,0.1633094508,0.1635754108,896000,0,0,XOM
1965-06-17 00:00:00-04:00,0,0.1667671543,0.1638413988,0.1665011942,710400,0,0,XOM
1965-06-18 00:00:00-04:00,0,0.1667670012,0.1662350166,0.1667670012,604800,0,0,XOM
1965-06-21 00:00:00-04:00,0,0.1672990744,0.1662351692,0.1665011942,486400,0,0,XOM
1965-06-22 00:00:00-04:00,0,0.1691609215,0.1665011911,0.1688949615,428800,0,0,XOM
1965-06-23 00:00:00-04:00,0,0.1688950015,0.1670331508,0.1670331508,563200,0,0,XOM
1965-06-24 00:00:00-04:00,0,0.1670331089,0.1662351638,0.1662351638,572800,0,0,XOM
1965-06-25 00:00:00-04:00,0,0.1662352361,0.1651713305,0.1654373556,547200,0,0,XOM
1965-06-28 00:00:00-04:00,0,0.1649053811,0.1614477038,0.1614477038,1366400,0,0,XOM
1965-06-29 00:00:00-04:00,0,0.1617135257,0.1582558514,0.1617135257,1910400,0,0,XOM
1965-06-30 00:00:00-04:00,0,0.1678310595,0.1633094787,0.1665011942,1081600,0,0,XOM
1965-07-01 00:00:00-04:00,0,0.1672989208,0.1651711124,0.1667670012,905600,0,0,XOM
1965-07-02 00:00:00-04:00,0,0.1667672214,0.1649053704,0.1654373556,876800,0,0,XOM
1965-07-06 00:00:00-04:00,0,0.1654372826,0.1630434473,0.1641073525,982400,0,0,XOM
1965-07-07 00:00:00-04:00,0,0.1635754435,0.1625115383,0.1627774984,579200,0,0,XOM
1965-07-08 00:00:00-04:00,0,0.1638413709,0.1619795209,0.1635754108,873600,0,0,XOM
1965-07-09 00:00:00-04:00,0,0.1654372757,0.1635754255,0.1651712507,704000,0,0,XOM
1965-07-12 00:00:00-04:00,0,0.1659691958,0.1643733706,0.1651712507,736000,0,0,XOM
1965-07-13 00:00:00-04:00,0,0.1665012378,0.1651713073,0.1659692526,905600,0,0,XOM
1965-07-14 00:00:00-04:00,0,0.1665011888,0.1651712587,0.1662351638,640000,0,0,XOM
1965-07-15 00:00:00-04:00,0,0.167565136,0.1665012306,0.1670331508,684800,0,0,XOM
1965-07-16 00:00:00-04:00,0,0.1672991182,0.1659692526,0.1659692526,633600,0,0,XOM
1965-07-19 00:00:00-04:00,0,0.1672990769,0.1657032516,0.1672990769,448000,0,0,XOM
1965-07-20 00:00:00-04:00,0,0.1675652004,0.1646394432,0.1646394432,771200,0,0,XOM
1965-07-21 00:00:00-04:00,0,0.1649051668,0.1635753026,0.1638412625,582400,0,0,XOM
1965-07-22 00:00:00-04:00,0,0.1633094413,0.1619795114,0.1619795114,585600,0,0,XOM
1965-07-23 00:00:00-04:00,0,0.1619796242,0.1609157185,0.1614477038,1097600,0,0,XOM
1965-07-26 00:00:00-04:00,0,0.1614477038,0.1606497583,0.1614477038,464000,0,0,XOM
1965-07-27 00:00:00-04:00,0,0.161713664,0.1609157185,0.1614477038,476800,0,0,XOM
1965-07-28 00:00:00-04:00,0,0.1622456333,0.1609157026,0.1609157026,550400,0,0,XOM
1965-07-29 00:00:00-04:00,0,0.1609156023,0.1590538174,0.1606496423,1260800,0,0,XOM
1965-07-30 00:00:00-04:00,0,0.1625116511,0.1611817849,0.1622456908,425600,0,0,XOM
1965-08-02 00:00:00-04:00,0,0.1622456493,0.1606497583,0.1614477038,672000,0,0,XOM
1965-08-03 00:00:00-04:00,0,0.162777398,0.1611815737,0.1625114381,550400,0,0,XOM
1965-08-04 00:00:00-04:00,0,0.1635859353,0.1619742838,0.1633173376,736000,0.023438,0,XOM
1965-08-05 00:00:00-04:00,0,0.163854622,0.1625115024,0.1627801657,566400,0,0,XOM
1965-08-06 00:00:00-04:00,0,0.1633173376,0.1625114791,0.1633173376,486400,0,0,XOM
1965-08-09 00:00:00-04:00,0,0.1633174612,0.162511602,0.162511602,512000,0,0,XOM
1965-08-10 00:00:00-04:00,0,0.1630487565,0.1617057025,0.1617057025,550400,0,0,XOM
1965-08-11 00:00:00-04:00,0,0.1625114956,0.1614370393,0.1617057025,499200,0,0,XOM
1965-08-12 00:00:00-04:00,0,0.1622429725,0.1608999179,0.1611685157,844800,0,0,XOM
1965-08-13 00:00:00-04:00,0,0.1630487634,0.1611684484,0.1627801657,544000,0,0,XOM
1965-08-16 00:00:00-04:00,0,0.1633174612,0.1619744063,0.162511602,476800,0,0,XOM
1965-08-17 00:00:00-04:00,0,0.1630488783,0.162511617,0.1630488783,460800,0,0,XOM
1965-08-18 00:00:00-04:00,0,0.1630488783,0.1619744212,0.1630488783,800000,0,0,XOM
1965-08-19 00:00:00-04:00,0,0.1630488783,0.162511617,0.1630488783,441600,0,0,XOM
1965-08-20 00:00:00-04:00,0,0.1627801391,0.1614370197,0.1614370197,678400,0,0,XOM
1965-08-23 00:00:00-04:00,0,0.1617057025,0.1611684416,0.1617057025,2256000,0,0,XOM
1965-08-24 00:00:00-04:00,0,0.1614370427,0.1595567933,0.1603625864,790400,0,0,XOM
1965-08-25 00:00:00-04:00,0,0.159825474,0.1582137559,0.159825474,1088000,0,0,XOM
1965-08-26 00:00:00-04:00,0,0.1611684604,0.1595568085,0.1608998626,643200,0,0,XOM
1965-08-27 00:00:00-04:00,0,0.161168345,0.1603624869,0.16063115,764800,0,0,XOM
1965-08-30 00:00:00-04:00,0,0.1606312838,0.159825425,0.1600940228,742400,0,0,XOM
1965-08-31 00:00:00-04:00,0,0.1603626031,0.1587509513,0.1587509513,816000,0,0,XOM
1965-09-01 00:00:00-04:00,0,0.1595568806,0.1584824237,0.1595568806,812800,0,0,XOM
1965-09-02 00:00:00-04:00,0,0.1606312838,0.159288164,0.1600940228,684800,0,0,XOM
1965-09-03 00:00:00-04:00,0,0.1608998815,0.1595568273,0.1600940228,1049600,0,0,XOM
1965-09-07 00:00:00-04:00,0,0.1600940054,0.1584823536,0.1587509513,1056000,0,0,XOM
1965-09-08 00:00:00-04:00,0,0.1592881467,0.1582136903,0.1587509513,1225600,0,0,XOM
1965-09-09 00:00:00-04:00,0,0.1598254784,0.1582137603,0.1595568806,1795200,0,0,XOM
1965-09-10 00:00:00-04:00,0,0.1600940228,0.1587509685,0.1600940228,1017600,0,0,XOM
1965-09-13 00:00:00-04:00,0,0.1643918455,0.1603626172,0.1643918455,1744000,0,0,XOM
1965-09-14 00:00:00-04:00,0,0.168152496,0.1651977238,0.1676152349,1724800,0,0,XOM
1965-09-15 00:00:00-04:00,0,0.1713758299,0.1681524607,0.1705699712,1088000,0,0,XOM
1965-09-16 00:00:00-04:00,0,0.1719129689,0.1692268616,0.1697640568,1299200,0,0,XOM
1965-09-17 00:00:00-04:00,0,0.1697640568,0.1686896007,0.1697640568,729600,0,0,XOM
1965-09-20 00:00:00-04:00,0,0.1711072412,0.1697641865,0.1700327843,745600,0,0,XOM
1965-09-21 00:00:00-04:00,0,0.1716444233,0.1697641083,0.1708385646,1155200,0,0,XOM
1965-09-22 00:00:00-04:00,0,0.1719130427,0.1711071839,0.1719130427,726400,0,0,XOM
1965-09-23 00:00:00-04:00,0,0.1719130253,0.1703013735,0.1705699712,697600,0,0,XOM
1965-09-24 00:00:00-04:00,0,0.1705700994,0.1692270443,0.1694956422,435200,0,0,XOM
1965-09-27 00:00:00-04:00,0,0.1708385689,0.1694955148,0.1705699712,614400,0,0,XOM
1965-09-28 00:00:00-04:00,0,0.1716443713,0.1689581984,0.1697640568,1030400,0,0,XOM
1965-09-29 00:00:00-04:00,0,0.1708385129,0.1686896007,0.1697640568,732800,0,0,XOM
1965-09-30 00:00:00-04:00,0,0.1700327524,0.168689698,0.168689698,537600,0,0,XOM
1965-10-01 00:00:00-04:00,0,0.170032838,0.1686897829,0.1694956422,451200,0,0,XOM
1965-10-04 00:00:00-04:00,0,0.1700326544,0.1689581984,0.1697640568,454400,0,0,XOM
1965-10-05 00:00:00-04:00,0,0.1708386031,0.1697641465,0.1703014076,601600,0,0,XOM
1965-10-06 00:00:00-04:00,0,0.1700327843,0.1689583275,0.1700327843,371200,0,0,XOM
1965-10-07 00:00:00-04:00,0,0.1703015015,0.1689583808,0.1694956422,496000,0,0,XOM
1965-10-08 00:00:00-04:00,0,0.1697642401,0.1689583808,0.1694956422,608000,0,0,XOM
1965-10-11 00:00:00-04:00,0,0.1700326778,0.1692268848,0.1692268848,643200,0,0,XOM
1965-10-12 00:00:00-04:00,0,0.1686896572,0.1676152008,0.1678837985,432000,0,0,XOM
1965-10-13 00:00:00-04:00,0,0.1678838862,0.1668094293,0.1670780927,713600,0,0,XOM
1965-10-14 00:00:00-04:00,0,0.1681524784,0.165734902,0.165734902,841600,0,0,XOM
1965-10-15 00:00:00-04:00,0,0.1673467308,0.1654664143,0.1673467308,713600,0,0,XOM
1965-10-18 00:00:00-04:00,0,0.1708385689,0.166809341,0.1705699712,777600,0,0,XOM
1965-10-19 00:00:00-04:00,0,0.1724504188,0.1703015043,0.1721817553,966400,0,0,XOM
1965-10-20 00:00:00-04:00,0,0.1727187525,0.1716442969,0.172450155,844800,0,0,XOM
1965-10-21 00:00:00-04:00,0,0.1740619242,0.1729874679,0.1740619242,665600,0,0,XOM
1965-10-22 00:00:00-04:00,0,0.1759422315,0.1740619166,0.1756736338,950400,0,0,XOM
1965-10-25 00:00:00-04:00,0,0.1772852319,0.1754049176,0.176210776,675200,0,0,XOM
1965-10-26 00:00:00-04:00,0,0.1794341887,0.1756736247,0.1788969934,1158400,0,0,XOM
1965-10-27 00:00:00-04:00,0,0.1794343197,0.1745992959,0.1751364917,969600,0,0,XOM
1965-10-28 00:00:00-04:00,0,0.175673706,0.1729875315,0.1737933904,1440000,0,0,XOM
1965-10-29 00:00:00-04:00,0,0.1740619174,0.1727188634,0.1729874611,748800,0,0,XOM
1965-11-01 00:00:00-05:00,0,0.173524797,0.1719130791,0.173524797,880000,0,0,XOM
1965-11-03 00:00:00-05:00,0,0.1754805947,0.1735790859,0.174937278,777600,0.028125,0,XOM
1965-11-04 00:00:00-05:00,0,0.1771103359,0.175208828,0.1768387109,448000,0,0,XOM
1965-11-05 00:00:00-05:00,0,0.178740263,0.1768387546,0.178740263,678400,0,0,XOM
1965-11-08 00:00:00-05:00,0,0.1800984548,0.1784685716,0.178740263,857600,0,0,XOM
1965-11-09 00:00:00-05:00,0,0.1792835661,0.1784686243,0.179011941,844800,0,0,XOM
1965-11-10 00:00:00-05:00,0,0.1809134731,0.1787403387,0.1792835891,908800,0,0,XOM
1965-11-11 00:00:00-05:00,0,0.1803701508,0.1792835836,0.1798269004,329600,0,0,XOM
1965-11-12 00:00:00-05:00,0,0.1825432846,0.180098525,0.1822716594,806400,0,0,XOM
1965-11-15 00:00:00-05:00,0,0.1822716594,0.180098525,0.1822716594,662400,0,0,XOM
1965-11-16 00:00:00-05:00,0,0.1820000235,0.1809134564,0.1811850816,387200,0,0,XOM
1965-11-17 00:00:00-05:00,0,0.1822716487,0.1806417649,0.1811850816,460800,0,0,XOM
1965-11-18 00:00:00-05:00,0,0.181728332,0.1803701397,0.1811850816,646400,0,0,XOM
1965-11-19 00:00:00-05:00,0,0.1814567068,0.1806417649,0.1811850816,595200,0,0,XOM
1965-11-22 00:00:00-05:00,0,0.1814567003,0.1784686243,0.179011941,684800,0,0,XOM
1965-11-23 00:00:00-05:00,0,0.1792835661,0.1781969991,0.179011941,681600,0,0,XOM
1965-11-24 00:00:00-05:00,0,0.1792835132,0.1781969465,0.178740263,588800,0,0,XOM
1965-11-26 00:00:00-05:00,0,0.1781970456,0.1765672278,0.1771104783,761600,0,0,XOM
1965-11-29 00:00:00-05:00,0,0.1773819179,0.1733073443,0.1733073443,688000,0,0,XOM
1965-11-30 00:00:00-05:00,0,0.1735789478,0.1719490655,0.1735789478,1203200,0,0,XOM
1965-12-01 00:00:00-05:00,0,0.1741223105,0.1733074351,0.1738506854,649600,0,0,XOM
1965-12-02 00:00:00-05:00,0,0.173850733,0.1722209156,0.1722209156,883200,0,0,XOM
1965-12-03 00:00:00-05:00,0,0.1724924564,0.1708625734,0.1716775149,764800,0,0,XOM
1965-12-06 00:00:00-05:00,0,0.1716775608,0.1686894854,0.1697760522,2102400,0,0,XOM
1965-12-07 00:00:00-05:00,0,0.1708624493,0.1700475747,0.1703191996,1235200,0,0,XOM
1965-12-08 00:00:00-05:00,0,0.1722209578,0.1703194484,0.1714060158,908800,0,0,XOM
1965-12-09 00:00:00-05:00,0,0.1765671657,0.171405956,0.1762954742,902400,0,0,XOM
1965-12-10 00:00:00-05:00,0,0.1790118717,0.1771103635,0.1784685552,768000,0,0,XOM
1965-12-13 00:00:00-05:00,0,0.1790118717,0.177925305,0.1784685552,790400,0,0,XOM
1965-12-14 00:00:00-05:00,0,0.1803700147,0.178468507,0.1795550734,851200,0,0,XOM
1965-12-15 00:00:00-05:00,0,0.1798268828,0.1781969991,0.179011941,739200,0,0,XOM
1965-12-16 00:00:00-05:00,0,0.1781969543,0.1762954458,0.1765671372,710400,0,0,XOM
1965-12-17 00:00:00-05:00,0,0.1779253578,0.1754805987,0.1762954742,860800,0,0,XOM
1965-12-20 00:00:00-05:00,0,0.1762954647,0.1743940224,0.1754805893,768000,0,0,XOM
1965-12-21 00:00:00-05:00,0,0.1754805893,0.1738507057,0.1754805893,1411200,0,0,XOM
1965-12-22 00:00:00-05:00,0,0.1757520799,0.1735789478,0.1735789478,668800,0,0,XOM
1965-12-23 00:00:00-05:00,0,0.1749371207,0.1738505547,0.1746654958,646400,0,0,XOM
1965-12-27 00:00:00-05:00,0,0.1771102744,0.1743938923,0.1743938923,723200,0,0,XOM
1965-12-28 00:00:00-05:00,0,0.1754804368,0.1724923638,0.1746654958,736000,0,0,XOM
1965-12-29 00:00:00-05:00,0,0.1760238189,0.1738506854,0.1738506854,720000,0,0,XOM
1965-12-30 00:00:00-05:00,0,0.1754805729,0.1741223147,0.1752088815,614400,0,0,XOM
1965-12-31 00:00:00-05:00,0,0.1762953115,0.1746654958,0.1746654958,448000,0,0,XOM
1966-01-03 00:00:00-05:00,0,0.1754805893,0.1741223309,0.1754805893,598400,0,0,XOM
1966-01-04 00:00:00-05:00,0,0.1752087671,0.17276401,0.1743938923,857600,0,0,XOM
1966-01-05 00:00:00-05:00,0,0.1757522144,0.1746656475,0.1754805893,582400,0,0,XOM
1966-01-06 00:00:00-05:00,0,0.1757520617,0.1746654958,0.1746654958,809600,0,0,XOM
1966-01-07 00:00:00-05:00,0,0.1771104783,0.1743940931,0.1771104783,787200,0,0,XOM
1966-01-10 00:00:00-05:00,0,0.1792834136,0.1776535975,0.1781968474,643200,0,0,XOM
1966-01-11 00:00:00-05:00,0,0.180098474,0.1784685906,0.180098474,822400,0,0,XOM
1966-01-12 00:00:00-05:00,0,0.1803700992,0.1790119072,0.180098474,905600,0,0,XOM
1966-01-13 00:00:00-05:00,0,0.1803701332,0.1784686243,0.179011941,876800,0,0,XOM
1966-01-14 00:00:00-05:00,0,0.180913409,0.1792835256,0.1803700924,841600,0,0,XOM
1966-01-17 00:00:00-05:00,0,0.1825432846,0.1814567174,0.1822716594,934400,0,0,XOM
1966-01-18 00:00:00-05:00,0,0.1825432846,0.180913467,0.1822716594,931200,0,0,XOM
1966-01-19 00:00:00-05:00,0,0.1828149328,0.1817283655,0.1825433075,806400,0,0,XOM
1966-01-20 00:00:00-05:00,0,0.1828147991,0.1792834745,0.1806416661,748800,0,0,XOM
1966-01-21 00:00:00-05:00,0,0.1803700924,0.1790119004,0.1803700924,684800,0,0,XOM
1966-01-24 00:00:00-05:00,0,0.1825432915,0.1800985318,0.182000041,880000,0,0,XOM
1966-01-25 00:00:00-05:00,0,0.1828148854,0.1814566932,0.1817283183,678400,0,0,XOM
1966-01-26 00:00:00-05:00,0,0.1822716655,0.1787403387,0.1792835891,579200,0,0,XOM
1966-01-27 00:00:00-05:00,0,0.179283487,0.1773819789,0.1776536703,880000,0,0,XOM
1966-01-28 00:00:00-05:00,0,0.1773820029,0.1754805609,0.1760238111,2976000,0,0,XOM
